Date,Gas,Transport,Electricity,RollingGas,RollingTransport,RollingElectricity
2020-10-11,159.854558,128.0737724,67.71212148,174.5041078,128.4958498,73.36562626
2020-10-12,175.13042,128.0737724,70.95854436,174.4998676,128.395599,73.35198614
2020-10-13,149.567617,128.0737724,63.88206671,174.4037241,128.2953481,73.31085527
2020-10-14,180.112717,128.0737724,71.88529176,174.4033249,128.1950973,73.2979969
2020-10-15,194.463441,128.0737724,78.68933868,174.4691021,128.0948464,73.30334353
2020-10-16,186.648519,128.0737724,75.49110439,174.4507042,127.9945956,73.29500202
2020-10-17,175.683661,128.0737724,66.44249039,174.4465674,127.8943447,73.2472552
2020-10-18,176.786798,128.0737724,67.73470629,174.5429764,127.7940939,73.24631478
2020-10-19,150.089539,128.0737724,64.49471876,174.4625375,127.693843,73.1854955
2020-10-20,141.673689,128.0737724,73.13237243,174.2852749,127.5935922,73.15281377
2020-10-21,134.353149,128.0737724,67.93756943,174.1910489,127.4933413,73.13418327
2020-10-22,147.626173,128.0737724,72.07157419,174.1845718,127.3930905,73.13151391
2020-10-23,158.089838,128.0737724,66.55425101,174.1011349,127.2928396,73.10393959
2020-10-24,153.194072,128.0737724,59.90240166,173.9731728,127.1925888,73.03143148
2020-10-25,155.397002,128.0737724,58.07747816,173.8773292,127.0923379,72.98588641
2020-10-26,162.766843,128.0737724,68.39250264,173.7720564,126.9920871,72.96983941
2020-10-27,172.077482,128.0737724,72.48475402,173.5966047,126.8918362,72.92955657
2020-10-28,172.659938,128.0737724,68.96351254,173.409209,126.7915854,72.86690591
2020-10-29,163.236928,128.0737724,71.83010948,173.190278,126.6913345,72.81188982
2020-10-30,162.779515,128.0737724,66.81644766,172.9756656,126.5910837,72.75180817
2020-10-31,155.545791,128.0737724,58.86733776,172.8607794,126.4791977,72.6679302
2020-11-01,154.465119,125.220193,62.43041121,172.7929286,126.3594937,72.60891964
2020-11-02,168.014196,125.220193,77.88146615,172.7714335,126.2397897,72.63312103
2020-11-03,183.380201,125.220193,73.17929405,172.7687936,126.1200858,72.63031071
2020-11-04,196.230699,125.220193,70.72962252,172.7378635,126.0003818,72.58965745
2020-11-05,175.183098,125.220193,67.18127403,172.5757974,125.8806778,72.53704669
2020-11-06,199.227478,125.220193,77.11685233,172.5136807,125.7609738,72.51887658
2020-11-07,196.352848,125.220193,74.16371324,172.3694297,125.6412698,72.47252897
2020-11-08,186.89844,125.220193,70.11920016,172.2433737,125.5215659,72.43232366
2020-11-09,196.128559,125.220193,78.21574598,172.1185589,125.4018619,72.41389689
2020-11-10,183.159692,125.220193,72.35040882,171.9843308,125.2821579,72.35823766
2020-11-11,158.616282,125.220193,64.97184626,171.7416852,125.1624539,72.27694644
2020-11-12,159.278045,125.220193,66.35111582,171.4625239,125.0427499,72.19663282
2020-11-13,165.405749,125.220193,63.66678327,171.1764528,124.923046,72.10961184
2020-11-14,159.221023,125.220193,64.5263976,170.9227398,124.803342,72.02737627
2020-11-15,157.656066,125.220193,68.27322148,170.6890901,124.683638,71.97855402
2020-11-16,166.493222,125.220193,67.82503195,170.4416691,124.563934,71.93224355
2020-11-17,149.556649,125.220193,65.87301253,170.0496955,124.44423,71.84491314
2020-11-18,167.027082,125.220193,67.46917616,169.7389647,124.3245261,71.76775418
2020-11-19,214.908477,125.220193,78.89705936,169.6192503,124.2048221,71.72797847
2020-11-20,180.266456,125.220193,70.16952673,169.4297508,124.0851181,71.67418449
2020-11-21,178.068795,125.220193,60.84240199,169.2879054,123.9654141,71.58408395
2020-11-22,185.286655,125.220193,59.34215617,169.2625669,123.8457101,71.51581271
2020-11-23,188.413503,125.220193,64.0033248,169.2390311,123.7260062,71.47761955
2020-11-24,186.39443,125.220193,71.10003174,169.1781264,123.6063022,71.42806307
2020-11-25,233.101345,125.220193,76.8994352,169.244611,123.4865982,71.3936437
2020-11-26,254.298842,125.220193,78.04315923,169.3780043,123.3668942,71.367726
2020-11-27,244.724362,125.220193,76.62078371,169.4188194,123.2471902,71.336977
2020-11-28,243.759231,125.220193,72.63348304,169.3538037,123.1274863,71.28144127
2020-11-29,250.366253,125.220193,72.37133017,169.2801604,123.0077823,71.22355748
2020-11-30,225.24293,125.220193,70.29889811,169.1027615,122.9031964,71.16514583
2020-12-01,247.081748,113.4096657,82.67511575,169.0597073,122.7662529,71.14787945
2020-12-02,236.008627,113.4096657,74.39489546,169.0521072,122.6293095,71.1220118
2020-12-03,273.69698,113.4096657,84.43345439,169.1986473,122.492366,71.13310975
2020-12-04,242.172963,113.4096657,73.11767833,169.303504,122.3554225,71.09336648
2020-12-05,254.818499,113.4096657,74.66588352,169.4685743,122.218479,71.05264922
2020-12-06,275.576339,113.4096657,75.1412715,169.7252741,122.0815356,71.0408834
2020-12-07,275.916784,113.4096657,77.97702149,169.9225374,121.9445921,71.02286171
2020-12-08,263.337173,113.4096657,79.38938568,170.0006419,121.8076486,70.98425421
2020-12-09,251.717475,113.4096657,80.7684049,170.1026969,121.6707051,70.95078041
2020-12-10,220.872538,113.4096657,77.55645641,170.0800903,121.5337617,70.92532819
2020-12-11,232.961152,113.4096657,76.23017141,169.9641409,121.3968182,70.86323163
2020-12-12,237.637574,113.4096657,77.09833628,169.8868762,121.2598747,70.80875891
2020-12-13,207.613897,113.4096657,70.88603558,169.8051983,121.1229312,70.76432292
2020-12-14,202.321446,113.4096657,74.44840243,169.6934033,120.9859878,70.71548896
2020-12-15,202.630589,113.4096657,79.63080958,169.5107569,120.8490443,70.6870196
2020-12-16,210.614642,113.4096657,74.96075471,169.3277169,120.7121008,70.66146912
2020-12-17,197.682807,113.4096657,74.85708646,169.1322572,120.5751573,70.6067535
2020-12-18,184.966182,113.4096657,74.09275818,168.9924751,120.4382139,70.55113682
2020-12-19,184.280354,113.4096657,61.99667918,168.8741441,120.3012704,70.49676584
2020-12-20,198.332739,113.4096657,57.03484043,168.907512,120.1643269,70.43165108
2020-12-21,235.222539,113.4096657,76.70240526,169.0318613,120.0273834,70.4123948
2020-12-22,241.610461,113.4096657,75.64563111,169.1526805,119.89044,70.39402457
2020-12-23,232.187624,113.4096657,79.07006576,169.2592106,119.7534965,70.37467941
2020-12-24,218.6426065,113.4096657,79.37143364,169.3659333,119.616553,70.394747
2020-12-25,212.1852,113.4096657,64.98148323,169.4140522,119.4796095,70.35949479
2020-12-26,415.11498,113.4096657,58.23467776,170.017863,119.3426661,70.32025593
2020-12-27,446.169027,113.4096657,69.44035083,170.7549838,119.2057226,70.32578014
2020-12-28,478.235619,113.4096657,76.5823637,171.6014411,119.0687791,70.35275314
2020-12-29,513.241867,113.4096657,76.2799121,172.4722532,118.9318356,70.35661497
2020-12-30,508.138356,113.4096657,76.77230793,173.2239783,118.7948922,70.34110239
2020-12-31,501.127451,113.4096657,75.84497777,174.0139741,118.6916101,70.35783275
2021-01-01,270.600557,100.170037,71.46693399,174.1939275,118.552055,70.35032017
2021-01-02,278.518765,100.170037,73.23125749,174.3706054,118.4125,70.33146003
2021-01-03,280.700013,100.170037,77.52993935,174.5862457,118.2729449,70.34424251
2021-01-04,283.178467,100.170037,85.55311454,174.8308004,118.1333899,70.38877961
2021-01-05,281.150646,100.170037,88.60760829,175.0428834,117.9938348,70.34987367
2021-01-06,301.758549,100.170037,88.70808354,175.3467464,117.8542798,70.36484767
2021-01-07,302.629695,100.170037,85.86847845,175.5619757,117.7147247,70.37213549
2021-01-08,320.938932,100.170037,83.87900172,175.7224384,117.5751697,70.34027425
2021-01-09,305.687549,100.170037,74.54452013,175.8561229,117.4356146,70.31477237
2021-01-10,276.199443,100.170037,69.31133479,176.039259,117.2960596,70.27251767
2021-01-11,248.209802,100.170037,79.44650496,176.0938527,117.1565045,70.26806838
2021-01-12,290.306217,100.170037,89.20677273,176.2296573,117.0169495,70.27110177
2021-01-13,298.224262,100.170037,91.46513763,176.3712657,116.8773944,70.27516506
2021-01-14,292.305517,100.170037,89.71025786,176.5378528,116.7378393,70.28750032
2021-01-15,279.184281,100.170037,80.47062699,176.6860259,116.5982843,70.26896151
2021-01-16,223.231583,100.170037,68.21172939,176.6494165,116.4587292,70.21807991
2021-01-17,222.541876,100.170037,69.29917005,176.6163349,116.3191742,70.19202709
2021-01-18,248.749993,100.170037,76.95356499,176.637107,116.1796191,70.19601487
2021-01-19,269.649005,100.170037,95.23600601,176.7175512,116.0400641,70.2412057
2021-01-20,278.902328,100.170037,98.57945197,176.8142342,115.900509,70.29895703
2021-01-21,254.717165,100.170037,85.99530648,176.8764565,115.760954,70.31805411
2021-01-22,272.159684,100.170037,81.6925389,176.9689679,115.6213989,70.3339764
2021-01-23,279.489362,100.170037,79.77210098,177.094525,115.4818439,70.34561367
2021-01-24,293.790152,100.170037,79.47455059,177.3570294,115.3422888,70.36935902
2021-01-25,299.578894,100.170037,85.17765585,177.5329829,115.2027338,70.39335069
2021-01-26,308.167864,100.170037,89.10902678,177.6610355,115.0631787,70.3960069
2021-01-27,305.285852,100.170037,81.61850671,177.7353097,114.9236237,70.34548431
2021-01-28,278.605466,100.170037,84.61795317,177.8032472,114.7840686,70.32884997
2021-01-29,242.415502,100.170037,83.12468392,177.8459846,114.6445136,70.32789953
2021-01-30,238.785746,100.170037,81.99354106,177.9349758,114.5049585,70.32506984
2021-01-31,275.914656,100.170037,86.67446482,178.0872301,114.309387,70.33758947
2021-02-01,360.770894,103.7233241,87.06071243,178.4651334,114.1235505,70.35286066
2021-02-02,283.396633,103.7233241,86.51255463,178.5546159,113.9377141,70.36187891
2021-02-03,292.105851,103.7233241,81.33255731,178.6541178,113.7518776,70.31921869
2021-02-04,293.821625,103.7233241,79.52530272,178.7859694,113.5660411,70.30589664
2021-02-05,270.964955,103.7233241,73.96855071,178.8637457,113.3802046,70.26529698
2021-02-06,243.506426,103.7233241,72.11627278,178.8906428,113.1943682,70.22739329
2021-02-07,257.279717,103.7233241,85.02596902,178.9656024,113.0085317,70.24513948
2021-02-08,319.177499,103.7233241,94.0382872,179.2191418,112.8226952,70.25203365
2021-02-09,332.106476,103.7233241,96.77604457,179.4065537,112.6368587,70.24807485
2021-02-10,338.509986,103.7233241,92.43802583,179.5907658,112.4510223,70.21724039
2021-02-11,334.577483,103.7233241,94.22850389,179.7712462,112.2651858,70.20670759
2021-02-12,287.162752,103.7233241,85.8017622,179.7593163,112.0793493,70.17821357
2021-02-13,279.234545,103.7233241,83.16664134,179.8715366,111.8935129,70.17281131
2021-02-14,247.562848,103.7233241,81.59996479,179.9480875,111.7076764,70.16244568
2021-02-15,224.015877,103.7233241,77.00106182,179.9068639,111.5218399,70.13940101
2021-02-16,215.438964,103.7233241,69.22295196,179.8367809,111.3360034,70.07087957
2021-02-17,213.725861,103.7233241,70.26357052,179.7384399,111.150167,70.0078422
2021-02-18,216.753867,103.7233241,72.65545256,179.6751087,110.9643305,69.96247234
2021-02-19,224.669736,103.7233241,71.66730499,179.6000935,110.778494,69.90661988
2021-02-20,181.616143,103.7233241,69.24331892,179.4591472,110.5926575,69.84889556
2021-02-21,177.72228,103.7233241,58.24967805,179.2749553,110.4068211,69.7618549
2021-02-22,194.624635,103.7233241,69.37902565,179.1428099,110.2209846,69.71915605
2021-02-23,199.066098,103.7233241,71.20262599,178.9435149,110.0351481,69.63356212
2021-02-24,188.431916,103.7233241,68.49396397,178.7184944,109.8493116,69.55059051
2021-02-25,205.442037,103.7233241,63.85572792,178.5055323,109.6634752,69.46160949
2021-02-26,224.938848,103.7233241,69.41792936,178.3754386,109.4776387,69.3954965
2021-02-27,231.455595,103.7233241,67.14456866,178.2566065,109.2918022,69.31914616
2021-02-28,231.562606,103.7233241,70.05175075,178.1951705,109.1059657,69.26422093
2021-03-01,246.27108,100.2231395,78.11872474,178.202154,108.9893416,69.24614768
2021-03-02,264.547331,100.2231395,78.89561106,178.1976063,108.8727175,69.23510474
2021-03-03,285.7669,100.2231395,79.87361438,178.2126109,108.7560934,69.21137115
2021-03-04,278.609549,100.2231395,77.58936476,178.1981241,108.6394693,69.1867143
2021-03-05,274.444548,100.2231395,83.00474083,178.1764563,108.5228451,69.16772013
2021-03-06,264.058618,100.2231395,72.94670505,178.1509139,108.406221,69.1319414
2021-03-07,245.409529,100.2231395,71.72996207,178.2281373,108.2895969,69.10212249
2021-03-08,249.715201,100.2231395,74.57548825,178.2960078,108.1729728,69.08082251
2021-03-09,237.879475,100.2231395,70.15940969,178.2947411,108.0563487,69.03050393
2021-03-10,226.231476,100.2231395,75.45585139,178.3106842,107.9397245,68.99534993
2021-03-11,238.458576,100.2231395,76.54487777,178.3289934,107.8231004,68.9536696
2021-03-12,228.40497,100.2231395,74.0948327,178.2917743,107.7064763,68.87805323
2021-03-13,200.437239,100.2231395,77.85952366,178.132778,107.5898522,68.85090407
2021-03-14,216.125377,100.2231395,68.08617088,178.143407,107.4732281,68.81910285
2021-03-15,242.952732,100.2231395,78.06850522,178.1912882,107.3566039,68.81393778
2021-03-16,194.434361,100.2231395,72.01775699,178.089509,107.2399798,68.79633598
2021-03-17,219.302844,100.2231395,73.99236966,178.0791807,107.1233557,68.76846878
2021-03-18,209.852126,100.2231395,70.97141112,178.0086899,107.0067316,68.74124046
2021-03-19,201.010015,100.2231395,71.7488495,177.8305139,106.8901075,68.71075621
2021-03-20,195.464346,100.2231395,60.88121785,177.6664285,106.7734833,68.63739445
2021-03-21,211.48343,100.2231395,62.93913057,177.6559502,106.6568592,68.58270301
2021-03-22,215.746922,100.2231395,69.2399359,177.6240373,106.5402351,68.55878056
2021-03-23,187.010808,100.2231395,69.19197859,177.556873,106.423611,68.5409795
2021-03-24,188.609257,100.2231395,65.90547341,177.5283072,106.3069869,68.54183284
2021-03-25,187.953029,100.2231395,71.16962605,177.4381753,106.1903627,68.55157831
2021-03-26,194.039726,100.2231395,72.71293645,177.375754,106.0737386,68.54848203
2021-03-27,205.384767,100.2231395,70.7106544,177.3322344,105.9571145,68.53800328
2021-03-28,174.186218,100.2231395,68.03001635,177.2618745,105.8404904,68.5152303
2021-03-29,158.334469,100.2231395,69.67355174,177.1318112,105.7238663,68.49838915
2021-03-30,174.771097,100.2231395,61.78463441,176.9894146,105.6072421,68.4609243
2021-03-31,190.198409,100.2231395,66.25952723,176.8764017,105.490618,68.44368397
2021-04-01,171.749127,119.0363903,76.54199123,176.8159298,105.5880456,68.48175924
2021-04-02,164.724412,119.0363903,73.81412348,176.7475932,105.6854731,68.50908461
2021-04-03,148.825007,119.0363903,66.97565063,176.657753,105.7829006,68.51160466
2021-04-04,167.728944,119.0363903,61.56564794,176.6681125,105.8803282,68.5024451
2021-04-05,206.123742,119.0363903,78.57449475,176.8622629,105.9777557,68.53979858
2021-04-06,237.683425,119.0363903,83.16315553,177.0917254,106.0751832,68.60548263
2021-04-07,236.907341,119.0363903,80.74011051,177.3183623,106.1726108,68.65414223
2021-04-08,208.147185,119.0363903,70.48893445,177.4989872,106.2700383,68.67826063
2021-04-09,241.019506,119.0363903,74.7860794,177.7478795,106.3674659,68.69892465
2021-04-10,194.765316,119.0363903,73.29159966,177.9176764,106.4648934,68.7168478
2021-04-11,199.732605,119.0363903,71.083699,178.1237744,106.5623209,68.76705702
2021-04-12,244.529968,119.0363903,75.73156395,178.4187097,106.6597485,68.81386879
2021-04-13,233.964861,119.0363903,75.62319725,178.6136556,106.757176,68.82246884
2021-04-14,219.614521,119.0363903,75.55559246,178.6537139,106.8546035,68.85815554
2021-04-15,206.853018,119.0363903,74.00082253,178.6724341,106.9520311,68.89447134
2021-04-16,222.853229,119.0363903,70.21625299,178.7457298,107.0494586,68.91055472
2021-04-17,206.504948,119.0363903,64.76379519,178.8365075,107.1468862,68.90055816
2021-04-18,202.014718,119.0363903,67.23046406,178.8965052,107.2443137,68.92603138
2021-04-19,218.839119,119.0363903,70.53637939,179.0586712,107.3417412,68.94887618
2021-04-20,198.055681,119.0363903,73.6519843,179.1614237,107.4391688,68.95839247
2021-04-21,200.057037,119.0363903,76.12617837,179.3082743,107.5365963,68.97657976
2021-04-22,171.136439,119.0363903,74.44712147,179.4080084,107.6340238,69.00134394
2021-04-23,136.91082,119.0363903,73.37700769,179.4340777,107.7314514,69.02748491
2021-04-24,129.907948,119.0363903,69.19236412,179.4654659,107.8288789,69.04677096
2021-04-25,130.060365,119.0363903,69.8531176,179.5181134,107.9263065,69.0776283
2021-04-26,198.477217,119.0363903,73.92545436,179.713775,108.023734,69.12526968
2021-04-27,208.600997,119.0363903,73.9715859,179.8895668,108.1211615,69.15828686
2021-04-28,209.001363,119.0363903,81.85405468,179.9630299,108.2185891,69.20117308
2021-04-29,213.869049,119.0363903,77.6646255,180.0497303,108.3160166,69.22119602
2021-04-30,205.888793,119.0363903,73.62735125,180.1820902,108.4134442,69.22030502
2021-05-01,180.133036,126.7166581,69.27620669,180.2770382,108.6016674,69.22054483
2021-05-02,145.842296,126.7166581,68.94430663,180.3359339,108.7898906,69.24266819
2021-05-03,173.22556,126.7166581,82.66201071,180.4803376,108.9781138,69.3061812
2021-05-04,169.387433,126.7166581,85.72855123,180.5796343,109.166337,69.36173786
2021-05-05,167.660737,126.7166581,78.00911045,180.6863671,109.3545602,69.38188278
2021-05-06,163.865358,126.7166581,76.95467888,180.8091833,109.5427835,69.41623614
2021-05-07,151.811762,126.7166581,72.699975,180.9007137,109.7310067,69.44652098
2021-05-08,152.482861,126.7166581,76.7780742,180.9918055,109.9192299,69.49501564
2021-05-09,126.3495,126.7166581,67.94172027,181.0276125,110.1074531,69.52215853
2021-05-10,130.404386,126.7166581,76.11920858,181.0185851,110.2956763,69.5583693
2021-05-11,162.250872,126.7166581,65.9975175,181.0584743,110.4838996,69.53203421
2021-05-12,174.082693,126.7166581,72.19789321,181.119851,110.6721228,69.5597224
2021-05-13,178.807425,126.7166581,71.9233063,181.1917851,110.860346,69.5592026
2021-05-14,179.972104,126.7166581,69.17144184,181.2745201,111.0485692,69.56926387
2021-05-15,170.957283,126.7166581,64.82495316,181.3558435,111.2367924,69.57833681
2021-05-16,158.840088,126.7166581,62.71048541,181.4457221,111.4250157,69.59674798
2021-05-17,152.694581,126.7166581,70.33252378,181.5272837,111.6132389,69.62915204
2021-05-18,145.053468,126.7166581,69.33516105,181.6044945,111.8014621,69.646639
2021-05-19,113.675346,126.7166581,70.52047643,181.5469749,111.9896853,69.67036397
2021-05-20,133.79869,126.7166581,74.75174002,181.5503834,112.1779085,69.71437817
2021-05-21,132.37059,126.7166581,74.74604557,181.534965,112.3661318,69.75156705
2021-05-22,120.489145,126.7166581,71.96685674,181.5555235,112.554355,69.78028173
2021-05-23,134.865439,126.7166581,68.65159971,181.5858973,112.7425782,69.78539974
2021-05-24,141.880557,126.7166581,64.91030683,181.6671233,112.9308014,69.79781695
2021-05-25,126.790459,126.7166581,78.39300006,181.731464,113.1190246,69.85630344
2021-05-26,121.955332,126.7166581,73.30589769,181.7806777,113.3072479,69.89938316
2021-05-27,108.160204,126.7166581,69.19244697,181.8098173,113.4954711,69.9260761
2021-05-28,105.956589,126.7166581,67.02305716,181.8594044,113.6836943,69.93837952
2021-05-29,84.702568,126.7166581,62.44503275,181.8733981,113.8719175,69.95225563
2021-05-30,74.778909,126.7166581,60.73823644,181.879999,114.0601407,69.9719793
2021-05-31,72.107954,126.7166581,66.81454065,181.8637845,114.2483639,69.99529598
2021-06-01,71.474692,136.848263,70.55047827,181.7356316,114.37058,70.01231977
2021-06-02,75.002711,136.848263,68.40202761,181.7129354,114.492796,70.03069103
2021-06-03,79.896498,136.848263,65.74782444,181.6744989,114.6150121,70.03738061
2021-06-04,81.710638,136.848263,65.06862595,181.6097323,114.7372281,70.03052773
2021-06-05,82.064913,136.848263,59.879793,181.4755758,114.8594442,70.01887816
2021-06-06,86.340678,136.848263,57.01459487,181.443013,114.9816602,70.00025169
2021-06-07,120.659352,136.848263,64.96474275,181.5022538,115.1038763,70.02443422
2021-06-08,82.016073,136.848263,64.09140258,181.3144279,115.2260923,70.02822583
2021-06-09,83.765544,136.848263,65.9402538,181.1184084,115.3483083,70.03767448
2021-06-10,77.921265,136.848263,65.77471236,180.9315953,115.4705244,70.04670469
2021-06-11,81.733678,136.848263,64.30074711,180.8600193,115.5927404,70.03840879
2021-06-12,76.41715,136.848263,57.34011688,180.8030065,115.7149565,70.0265123
2021-06-13,69.655933,136.848263,51.68485826,180.6332156,115.8371725,69.99516737
2021-06-14,88.339535,136.848263,59.61722398,180.5349064,115.9593886,69.99530915
2021-06-15,84.734239,136.848263,62.52285859,180.4212145,116.0816046,69.99700514
2021-06-16,108.690018,136.848263,65.73402162,180.3938234,116.2038207,70.00963255
2021-06-17,123.302068,136.848263,67.36487384,180.405984,116.3260367,70.03026146
2021-06-18,85.326827,136.848263,68.01237122,180.3238964,116.4482527,70.05262081
2021-06-19,73.054354,136.848263,60.37235814,180.2947956,116.5704688,70.04064033
2021-06-20,118.667135,136.848263,61.97362242,180.4103704,116.6926848,70.05947678
2021-06-21,102.509559,136.848263,69.13586498,180.4665018,116.8149009,70.08321812
2021-06-22,122.284212,136.848263,66.61890122,180.5454733,116.9371169,70.10589006
2021-06-23,120.745997,136.848263,64.81562623,180.5669851,117.059333,70.11828356
2021-06-24,106.075989,136.848263,64.20198427,180.5322925,117.181549,70.13211938
2021-06-25,87.03468,136.848263,58.88505723,180.4690359,117.3037651,70.12678215
2021-06-26,80.328457,136.848263,61.1133783,180.3849104,117.4259811,70.12709287
2021-06-27,76.486119,136.848263,64.27102048,180.3467248,117.5481971,70.13498598
2021-06-28,119.563751,136.848263,65.30889543,180.3922273,117.6704132,70.15769977
2021-06-29,116.156384,136.848263,63.81389823,180.4268579,117.7926292,70.1604586
2021-06-30,118.489885,136.848263,65.29750681,180.5046059,117.9148453,70.16966982
2021-07-01,118.188096,130.8650055,62.86722291,180.4795577,117.9830591,70.16819266
2021-07-02,109.457692,130.8650055,62.22267677,180.4216789,118.051273,70.16622814
2021-07-03,62.139405,130.8650055,58.16804546,180.323858,118.1194868,70.13606412
2021-07-04,65.801757,130.8650055,57.89620678,180.2494752,118.1877007,70.11411072
2021-07-05,78.257702,130.8650055,65.53838769,180.1949613,118.2559145,70.10692801
2021-07-06,78.48586,130.8650055,68.46930237,180.1403778,118.3241284,70.12484315
2021-07-07,119.349715,130.8650055,62.21742927,180.082565,118.3923422,70.12338663
2021-07-08,120.162861,130.8650055,65.33325141,180.0162772,118.4605561,70.12582711
2021-07-09,116.145509,130.8650055,65.14223865,179.9458716,118.52877,70.12575277
2021-07-10,105.468389,130.8650055,59.23285459,179.8904711,118.5969838,70.11837214
2021-07-11,97.908001,130.8650055,58.64861449,179.9137014,118.6651977,70.12914019
2021-07-12,107.111309,130.8650055,62.17910747,179.9843405,118.7334115,70.15517728
2021-07-13,66.167651,130.8650055,62.58008316,179.8921989,118.8016254,70.1634479
2021-07-14,67.377228,130.8650055,62.85922805,179.7236134,118.8698392,70.16756694
2021-07-15,64.289507,130.8650055,63.44890295,179.5264732,118.9380531,70.17120123
2021-07-16,61.516739,130.8650055,61.09914244,179.3889486,119.0062669,70.17242485
2021-07-17,56.544646,130.8650055,52.19410302,179.2097839,119.0744808,70.1431946
2021-07-18,91.036286,130.8650055,55.58401518,179.1790024,119.1426946,70.14324751
2021-07-19,112.526529,130.8650055,63.55546654,179.1663541,119.2109085,70.17366364
2021-07-20,113.216851,130.8650055,65.01973645,179.0894789,119.2791223,70.19023889
2021-07-21,112.958946,130.8650055,65.20977478,179.0240759,119.3473362,70.2023496
2021-07-22,109.485357,130.8650055,65.14447603,178.947884,119.41555,70.19982224
2021-07-23,102.060735,130.8650055,65.991039,178.8649951,119.4837639,70.20263119
2021-07-24,100.174333,130.8650055,60.85893493,178.8330375,119.5519777,70.19917588
2021-07-25,98.063024,130.8650055,57.62409465,178.8809615,119.6201916,70.19104045
2021-07-26,105.379271,130.8650055,62.32119397,178.9407144,119.6884054,70.20165026
2021-07-27,99.064282,130.8650055,64.10793427,178.9551423,119.7566193,70.18394544
2021-07-28,65.198476,130.8650055,66.23714623,178.8672892,119.8248332,70.21547488
2021-07-29,67.283259,130.8650055,65.44975172,178.7447318,119.893047,70.23686856
2021-07-30,104.22417,130.8650055,68.81564785,178.6917984,119.9612609,70.24584556
2021-07-31,59.192754,130.8650055,58.63505576,178.5968444,120.0294747,70.23127377
2021-08-01,84.118889,141.1448992,55.88260374,178.5032016,120.0713912,70.22087173
2021-08-02,110.88053,141.1448992,61.68008249,178.4703863,120.1133076,70.22968178
2021-08-03,103.014938,141.1448992,64.13081069,178.3892913,120.1552241,70.23626837
2021-08-04,58.584024,141.1448992,62.65354293,178.2638466,120.1971406,70.24214515
2021-08-05,60.464211,141.1448992,64.27275923,178.0988224,120.239057,70.23478216
2021-08-06,60.988655,141.1448992,70.41080464,177.9628839,120.2809735,70.2546083
2021-08-07,58.297702,141.1448992,64.54056856,177.7990208,120.32289,70.26772128
2021-08-08,57.947019,141.1448992,66.1684955,177.6582094,120.3648064,70.28965729
2021-08-09,93.346099,141.1448992,67.6750982,177.6192187,120.4067229,70.32271905
2021-08-10,103.819461,141.1448992,65.23204014,177.5620456,120.4486394,70.3261158
2021-08-11,77.277852,141.1448992,63.9754747,177.43814,120.4905558,70.32525869
2021-08-12,73.914619,141.1448992,62.31539504,177.3094173,120.5324723,70.32417427
2021-08-13,73.085001,141.1448992,62.86090302,177.165209,120.5743888,70.32347804
2021-08-14,67.725277,141.1448992,54.25465494,177.0181131,120.6163052,70.29541885
2021-08-15,72.171051,141.1448992,59.91507933,176.8894097,120.6582217,70.29739998
2021-08-16,72.674961,141.1448992,66.77856115,176.7476303,120.7001382,70.3201101
2021-08-17,66.716836,141.1448992,64.64752138,176.5769313,120.7420546,70.31742216
2021-08-18,93.08301,141.1448992,65.11931915,176.4984376,120.7839711,70.30256724
2021-08-19,125.855519,141.1448992,70.70710531,176.5624674,120.8258876,70.31070179
2021-08-20,115.74483,141.1448992,66.88005844,176.6700318,120.867804,70.32859972
2021-08-21,109.341124,141.1448992,61.41381233,176.750728,120.9097205,70.30919525
2021-08-22,102.517807,141.1448992,62.71744704,176.8220479,120.951637,70.3140476
2021-08-23,95.072004,141.1448992,69.59698506,176.7285272,120.9935534,70.33253556
2021-08-24,55.58812,141.1448992,70.63150181,176.4936093,121.0354699,70.34348956
2021-08-25,55.648601,141.1448992,65.95468654,176.3467493,121.0773864,70.33682481
2021-08-26,54.672808,141.1448992,68.26315465,176.0913345,121.1193028,70.32216024
2021-08-27,64.366685,141.1448992,65.03325777,175.8725117,121.1612193,70.31826949
2021-08-28,60.014257,141.1448992,61.20174461,175.7065045,121.2031358,70.31897021
2021-08-29,61.468382,141.1448992,60.43004308,175.6095233,121.2450522,70.30729439
2021-08-30,66.195885,141.1448992,66.27289555,175.441778,121.2869687,70.30811473
2021-08-31,68.256725,141.1448992,66.93604084,175.2195566,121.3288852,70.31146109
2021-09-01,67.202893,141.8281685,64.41905971,175.0229453,121.3623006,70.31435905
2021-09-02,71.424294,141.8281685,69.30959323,174.9186901,121.395716,70.341243
2021-09-03,77.041273,141.8281685,69.0947554,174.8622758,121.4291315,70.35612554
2021-09-04,69.438346,141.8281685,67.92121478,174.7754605,121.4625469,70.38931051
2021-09-05,65.064948,141.8281685,70.50843458,174.6113888,121.4959623,70.42180402
2021-09-06,67.503158,141.8281685,73.31732091,174.4103235,121.5293777,70.45609108
2021-09-07,64.897894,141.8281685,76.36056072,174.2854524,121.5627932,70.50411289
2021-09-08,59.10419,141.8281685,68.97424413,174.1365055,121.5962086,70.52794141
2021-09-09,66.446304,141.8281685,68.8375258,173.9692166,121.629624,70.55701179
2021-09-10,64.383447,141.8281685,73.21925833,173.7641188,121.6630394,70.58531097
2021-09-11,67.932664,141.8281685,63.01917513,173.6357617,121.6964549,70.60072332
